state_name,state_abbrev,county,lat county,long county,FIPS,county_id,lat (pop weighted) county,long (pop weighted) county,lat (pop weighted) state,long (pop weighted) state,County Time Zone Index,County Time Zone Name,iso_price_name,timezone
indiana,in,wabash,40.846077,-85.794334,18169,871,40.8076973,-85.83969116,39.768403,-86.158068,4,Eastern,Midcontinent ISO,America/New_York
indiana,in,warren,40.347885,-87.354042,18171,872,40.13436508,-87.40901184,39.768403,-86.158068,4,Eastern,Midcontinent ISO,America/New_York
indiana,in,warrick,38.091087,-87.271393,18173,873,37.96141052,-87.40242004,39.768403,-86.158068,3,Central,Midcontinent ISO,America/Chicago
indiana,in,washington,38.602234,-86.107277,18175,874,38.60533524,-86.12905884,39.768403,-86.158068,4,Eastern,Midcontinent ISO,America/New_York
indiana,in,wayne,39.864807,-85.010849,18177,875,39.81515503,-84.90572357,39.768403,-86.158068,4,Eastern,PJM ISO,America/New_York
indiana,in,wells,40.728191,-85.22049,18179,876,40.71795654,-85.20870972,39.768403,-86.158068,4,Eastern,PJM ISO,America/New_York
indiana,in,white,40.716099,-86.879623,18181,877,40.73209,-86.78479004,39.768403,-86.158068,4,Eastern,PJM ISO,America/New_York
indiana,in,whitley,41.140388,-85.504524,18183,878,41.12774658,-85.49678802,39.768403,-86.158068,4,Eastern,PJM ISO,America/New_York
michigan,mi,alcona,44.68317,-83.434944,26001,879,44.65139771,-83.32362366,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,alger,46.401836,-86.68885,26003,880,46.37646103,-86.65232086,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,allegan,42.589561,-85.888702,26005,881,42.76323318,-86.12908936,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,alpena,45.035305,-83.635071,26007,882,45.04710007,-83.46711731,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,antrim,44.998119,-85.13681,26009,883,44.88612366,-85.07030487,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,arenac,44.049557,-83.875641,26011,884,43.96039963,-83.96347809,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,baraga,46.687756,-88.400551,26013,885,46.75112152,-88.43023682,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,barry,42.593506,-85.308502,26015,886,42.62720871,-85.26659393,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,bay,43.703369,-83.99247,26017,887,43.60294724,-83.92403412,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,benzie,44.554401,-86.297462,26019,888,44.64017105,-86.22010803,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,berrien,42.025242,-86.509598,26021,889,42.08785629,-86.46155548,42.331427,-83.045754,4,Eastern,PJM ISO,America/New_York
michigan,mi,branch,41.916916,-85.057419,26023,890,41.92020798,-84.99172974,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,calhoun,42.246208,-85.006981,26025,891,42.29619598,-85.21622467,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,cass,41.916428,-85.994041,26027,892,41.97489166,-86.11474609,42.331427,-83.045754,4,Eastern,PJM ISO,America/New_York
michigan,mi,charlevoix,45.253544,-85.089111,26029,893,45.31328964,-85.29542542,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,cheboygan,45.447063,-84.502419,26031,894,45.64187241,-84.4981308,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,chippewa,46.342052,-84.701897,26033,895,46.46659851,-84.36719513,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,clare,43.985554,-84.847504,26035,896,43.82781982,-84.78102112,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,clinton,42.943855,-84.602669,26037,897,42.77076721,-84.53713226,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,crawford,44.683834,-84.610405,26039,898,44.63689804,-84.73723602,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,delta,45.900585,-86.936745,26041,899,45.73682785,-87.06980896,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,dickinson,45.998974,-87.884247,26043,900,45.81180573,-88.06188202,42.331427,-83.045754,3,Central,Midcontinent ISO,America/Chicago
michigan,mi,eaton,42.597759,-84.837555,26045,901,42.67167664,-84.63020325,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,emmet,45.556519,-84.960968,26047,902,45.33769608,-84.98305511,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,genesee,43.022091,-83.706169,26049,903,43.01248932,-83.74639893,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,gladwin,43.989243,-84.388138,26051,904,43.96127701,-84.49137115,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,gogebic,46.380421,-89.701561,26053,905,46.42769623,-90.15059662,42.331427,-83.045754,3,Central,Midcontinent ISO,America/Chicago
michigan,mi,grand_traverse,44.663315,-85.563004,26055,906,44.72280121,-85.63483429,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,gratiot,43.291729,-84.605125,26057,907,43.37571716,-84.60604095,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,hillsdale,41.887783,-84.596748,26059,908,41.94029999,-84.65890503,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,houghton,46.849255,-88.765007,26061,909,47.10946655,-88.57513428,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,huron,43.947495,-82.920197,26063,910,43.79711533,-82.97987366,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,ingham,42.596771,-84.372238,26065,911,42.70988846,-84.47486877,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,ionia,42.94696,-85.078209,26067,912,42.95960617,-85.05744934,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,iosco,44.347378,-83.537804,26069,913,44.4392128,-83.36976624,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,iron,46.147575,-88.501808,26071,914,46.09392548,-88.64025879,42.331427,-83.045754,3,Central,Midcontinent ISO,America/Chicago
michigan,mi,isabella,43.639217,-84.847755,26073,915,43.58450317,-84.79027557,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,jackson,42.246456,-84.424591,26075,916,42.21862411,-84.45919037,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,kalamazoo,42.245636,-85.532616,26077,917,42.25485611,-85.62749481,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,kalkaska,44.682903,-85.091225,26079,918,44.71079636,-85.21812439,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,kent,43.03064,-85.550812,26081,919,42.93621826,-85.65509796,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,keweenaw,47.354925,-88.219187,26083,920,47.28745651,-88.43112946,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,lake,43.990227,-85.800911,26085,925,43.87736511,-85.86214447,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,lapeer,43.090343,-83.221291,26087,926,43.04755783,-83.32944489,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,leelanau,44.918793,-85.78006,26089,927,44.77946091,-85.66259766,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,lenawee,41.894566,-84.070663,26091,928,41.90175247,-84.04438019,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,livingston,42.603443,-83.912247,26093,929,42.52534485,-83.77204895,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,luce,46.499702,-85.611115,26095,930,46.36016464,-85.52314758,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,mackinac,46.080021,-85.116707,26097,931,45.8535881,-84.72657013,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,macomb,42.690098,-82.932304,26099,932,42.48797226,-82.96674347,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,manistee,44.330116,-86.054771,26101,933,44.21709061,-86.33058929,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,marquette,46.387558,-87.593292,26103,934,46.54334259,-87.40557861,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,mason,43.992802,-86.251122,26105,935,43.98356247,-86.44540405,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,mecosta,43.640148,-85.324432,26107,936,43.67954636,-85.48466492,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,menominee,45.568718,-87.549095,26109,937,45.10650253,-87.63009644,42.331427,-83.045754,3,Central,Midcontinent ISO,America/Chicago
michigan,mi,midland,43.646214,-84.392006,26111,938,43.63807678,-84.2547226,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,missaukee,44.333546,-85.094994,26113,939,44.33478928,-85.25083923,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,monroe,41.924046,-83.506897,26115,940,41.7432785,-83.60086823,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,montcalm,43.312195,-85.150505,26117,941,43.17142487,-85.27851105,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,montmorency,45.029312,-84.129662,26119,942,44.89520264,-84.34217834,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,muskegon,43.291248,-86.151344,26121,943,43.23374557,-86.2349472,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,newaygo,43.552792,-85.802856,26123,944,43.4773407,-85.93224335,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,oakland,42.660076,-83.386024,26125,945,42.45998383,-83.19451141,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,oceana,43.640621,-86.264565,26127,946,43.68039703,-86.38368988,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,ogemaw,44.334953,-84.127045,26129,947,44.26124191,-84.24236298,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,ontonagon,46.644379,-89.266121,26131,948,46.83517075,-89.31964111,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,osceola,43.98925,-85.325348,26133,949,43.87860107,-85.29798889,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,oscoda,44.681404,-84.131615,26135,950,44.63315582,-84.1665802,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,otsego,45.019325,-84.600006,26137,951,45.01254654,-84.70140076,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,ottawa,42.960873,-85.99707,26139,952,42.78994751,-86.12457275,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,presque_isle,45.341206,-83.924271,26141,953,45.38282013,-83.81813812,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,roscommon,44.335949,-84.611839,26143,954,44.31785202,-84.79948425,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,saginaw,43.333569,-84.053894,26145,955,43.42070007,-83.99874878,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,saint_clair,42.955013,-82.658401,26147,956,42.9720459,-82.45153809,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,saint_joseph,41.914566,-85.525482,26149,957,41.93078995,-85.64749146,42.331427,-83.045754,4,Eastern,PJM ISO,America/New_York
michigan,mi,sanilac,43.442173,-82.656593,26151,958,43.26368713,-82.61009216,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,schoolcraft,46.103432,-86.19194,26153,959,45.96957397,-86.29516602,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,shiawassee,42.953499,-84.147987,26155,960,42.97991943,-84.1993103,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,tuscola,43.472275,-83.422974,26157,961,43.46276474,-83.39066315,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,van_buren,42.257603,-86.039352,26159,962,42.39572144,-86.26438141,42.331427,-83.045754,4,Eastern,PJM ISO,America/New_York
michigan,mi,washtenaw,42.252331,-83.836235,26161,963,42.25101852,-83.75415802,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,wayne,42.280327,-83.290581,26163,964,42.3326149,-83.03710175,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
michigan,mi,wexford,44.337379,-85.577904,26165,965,44.26909256,-85.4144516,42.331427,-83.045754,4,Eastern,Midcontinent ISO,America/New_York
ohio,oh,adams,38.844772,-83.472771,39001,966,38.68700409,-83.60234833,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,allen,40.772026,-84.100906,39003,967,40.71237183,-84.1316452,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,ashland,40.848537,-82.270477,39005,968,40.85477829,-82.33553314,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,ashtabula,41.913673,-80.812683,39007,969,41.88746643,-80.81859589,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,athens,39.333237,-82.04361,39009,970,39.29312897,-82.10540009,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,auglaize,40.559048,-84.225258,39011,971,40.55610657,-84.19761658,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,belmont,40.015766,-80.991638,39013,972,40.0421257,-80.75888824,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,brown,38.931355,-83.864777,39015,973,38.83392334,-83.92408752,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,butler,39.435242,-84.577065,39017,974,39.39992142,-84.59179688,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,carroll,40.578182,-81.086723,39019,975,40.72026825,-81.10086823,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,champaign,40.136238,-83.772575,39021,976,40.10050583,-83.78509521,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,clark,39.913914,-83.785728,39023,977,39.94038773,-83.81645203,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,clermont,39.046642,-84.153954,39025,978,39.17082596,-84.24663544,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,clinton,39.417583,-83.801079,39027,979,39.42126465,-83.81111908,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,columbiana,40.768639,-80.775185,39029,980,40.88198471,-80.88106537,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,coshocton,40.303131,-81.918793,39031,981,40.27297211,-81.85269928,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,crawford,40.85099,-82.916595,39033,982,40.79957199,-82.99743652,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,cuyahoga,41.591408,-81.716492,39035,983,41.469944,-81.79762268,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,darke,40.132828,-84.619278,39037,984,40.08685303,-84.64315796,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,defiance,41.324909,-84.490494,39039,985,41.25431442,-84.35240936,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,delaware,40.277824,-83.002792,39041,986,40.14317703,-82.99092102,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,erie,41.403545,-82.58773,39043,987,41.41718292,-82.68452454,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,fairfield,39.75304,-82.625084,39045,988,39.71440125,-82.61758423,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,fayette,39.561531,-83.451996,39047,989,39.51415253,-83.43920135,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,franklin,39.966206,-83.008171,39049,990,39.98327255,-83.02409363,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,fulton,41.599747,-84.134026,39051,991,41.55900955,-84.14823914,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,gallia,38.830212,-82.307701,39053,992,38.83613968,-82.16931152,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,geauga,41.500019,-81.180756,39055,993,41.36118698,-81.38502502,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,greene,39.689201,-83.891182,39057,994,39.80006409,-84.02136993,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,guernsey,40.051559,-81.496643,39059,995,40.02347565,-81.62255096,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,hamilton,39.194107,-84.545128,39061,996,39.14424896,-84.49773407,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,hancock,41.002548,-83.662941,39063,997,41.04217529,-83.67002869,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,hardin,40.663219,-83.661667,39065,998,40.62599182,-83.60926819,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,harrison,40.293278,-81.093536,39067,999,40.266716,-80.99233246,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,henry,41.333565,-84.066444,39069,1000,41.39506531,-84.1438446,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,highland,39.182266,-83.597618,39071,1001,39.34587097,-83.40207672,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,hocking,39.496284,-82.481628,39073,1002,39.52397919,-82.40964508,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,holmes,40.562244,-81.923225,39075,1003,40.55256271,-81.8976059,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,huron,41.147682,-82.595711,39077,1004,41.21791077,-82.61859131,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,jackson,39.021069,-82.618584,39079,1005,39.06202316,-82.64897919,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,jefferson,40.382683,-80.758774,39081,1006,40.35564423,-80.6472168,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,knox,40.400177,-82.417534,39083,1007,40.38013077,-82.47503662,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,lake,41.935047,-81.371269,39085,1009,41.59230042,-81.47676086,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,lawrence,38.599937,-82.531219,39087,1010,38.43668747,-82.46464539,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
ohio,oh,licking,40.090694,-82.482033,39089,1011,40.04748535,-82.43943787,39.961176,-82.998794,4,Eastern,PJM ISO,America/New_York
